standardization__V1,standardization__V2,standardization__V3,Class
-0.6136560016541669,-1.0155881311563337,1.896505292167906,3
-0.15306733848648746,-1.4856727124796603,3.3044218883288274,4
-0.19558321508658094,-1.5775689464225662,2.824732831814999,4
0.16225874629753922,-1.004984719547537,1.2198890346014881,3
-0.5286242484539799,-0.3051595533669459,2.007238075120874,3
-0.3408457934702337,-1.6305860044665503,3.122604762297155,4
0.08076998281402671,-1.1887771874333488,0.4456527603358856,3
-1.3009960066890116,0.44768267085762936,0.08874236760040528,3
-1.559634256006247,-0.7010202534286945,1.400329134091844,3
-1.4214576570559432,-0.7363649587913506,1.2422191947309227,3
0.6157614300318698,-1.5811034169588316,2.2646676044797185,3
-0.7270316725877495,-1.6023102401764253,1.6639118631308,0
-0.025519708686207,-1.6517928276841438,0.06690843325162321,0
0.8283408130323372,-1.6447238866116127,-0.16639211752291444,0
1.632599478717439,-1.6517928276841438,-1.036325533587664,0
-1.5702632251562703,-1.6341204750028158,-0.28955535628126866,0
0.4138110161814257,-1.6341204750028158,-0.918323042948113,0
-1.010470849921706,-1.6129136517852223,0.9480069293810913,0
1.0232052474494324,-1.6270515339302847,-0.6955921013015077,0
-1.2513941506555692,-1.623517063394019,-1.0657765336694869,0
1.664486386167509,-1.6164481223214877,-0.7445943971411029,0
-0.5782261044874223,-1.6093791812489566,-1.012990516252404,0
0.11265689026409684,-1.5917068285676286,0.5440295213505668,0
-0.07157857500297495,-1.5917068285676286,1.3837924099515462,0
1.3597892705335057,-1.5987757696401597,-0.6831120229180564,0
0.8354267924656861,-1.5104140062335194,1.6100217433517616,0
1.0232052474494324,-1.5492931821324412,-0.0790439744832715,0
-0.8687512612547278,-1.5492931821324412,-0.03397426795536046,0
-0.684515795987656,-1.5210174178423164,0.49023864672765943,0
1.462535972317065,-1.5245518883785818,0.1382781061542031,0
-0.5427962073206778,-1.5033450651609883,2.221061764004738,0
1.228698651016551,-1.3761041258554263,0.6854786801260253,0
0.47049885164821703,-1.5033450651609883,-1.0750187388341699,0
0.2898063760978197,-1.4927416535521913,-0.33130035007879716,0
0.9877753502826878,-1.4750693008708633,1.986644705223728,0
1.62551349928409,-1.4008454196092854,1.2714841101449998,0
-1.513575389689479,-1.4538624776532696,-1.0812587780258953,0
-0.7943484772045643,-1.4397245955082072,-0.09474952044097448,0
-1.1769913666054057,-1.3831730669279574,1.375058836212033,0
-1.3895707496058731,-1.404379890145551,1.4921929317354392,0
-0.4187915672370717,-1.4149833017543478,-0.593766571111281,0
1.0586351446161768,-1.4008454196092854,1.0116354801054661,0
0.9913183399993623,-1.4008454196092854,-0.3275662510793749,0
1.3881331882669015,-1.3761041258554263,-0.6170395602239594,0
-0.6561718782542604,-1.369035184782895,-0.12908834446224,0
-1.8041005464567845,-1.3761041258554263,-0.8167456256482128,0
-0.3833616700703272,-1.3407594204927702,-0.6729518000591637,0
-1.6482089989231083,-1.3301560088839732,-0.3936635250625046,0
1.579454632967322,-1.2559321276223954,0.9880151329463307,0
-0.6809728062709816,-1.2806734213762547,-0.267758638866036,0
-1.8324444641901803,-1.2630010686949267,0.8775304628836884,0
-0.4471354849704674,-1.2311908338685362,0.3620139050066329,0
1.044463185749479,-1.2665355392311923,-0.9007194333794077,0
-0.29478692715346577,-1.2453287160135986,0.1832361618814672,0
0.3712951395813322,-1.2488631865498643,-0.21451361260184798,0
1.3314453528001102,-1.2276563633322706,-0.916015593068071,0
0.8425127718990351,-1.1993805990421456,-0.4403583710220578,0
-1.8395304436235291,-1.1887771874333488,-0.5196676564151034,0
1.3066444247833888,-1.1993805990421456,-1.0689027560876074,0
1.1188659697996426,-1.1640358936794895,-0.7378829434577556,0
-0.43650651582044403,-1.149898011534427,-0.03679034926057234,0
-0.3160448654535125,-1.149898011534427,-0.9397599966723713,0
-0.9892129116216594,-1.1286911883168333,-1.0055471295425922,0
-0.7447466211711218,-1.1110188356355053,0.782577659755522,0
-0.2062121842366043,-1.1286911883168333,-0.9110409296170136,0
1.1968117435664807,-1.114553306171771,1.9998815279226774,0
1.6609433964508347,-1.1074843650992396,0.018464391415264167,0
0.8602277204824073,-1.0827430713453805,0.31923924271424703,0
1.377504219116878,-1.0438638954464587,0.7801461534303171,0
1.0196622577327579,-1.0756741302728492,-0.8319797571142946,0
0.36420916014798327,-1.0721396597365835,-1.056422677704156,0
0.4917567899482638,-1.05093283651899,-1.0346135546444075,0
1.0621781343328514,-1.004984719547537,1.567023779458082,0
-0.20266919451992987,-1.0120536606200683,-0.41460425300610837,0
0.33232225269791316,-1.0085191900838026,-0.7031347331674505,0
1.0019473091493856,-0.9767089552574121,-0.05428230802863059,0
-0.893552189271449,-0.9943813079387401,-0.7643938057892024,0
-0.14598135905313855,-0.9767089552574121,-0.42562046533662995,0
1.508594838633833,-0.9661055436486152,0.2186790882646882,0
1.6538574170174858,-0.9625710731123497,-0.7950109364555623,0
-1.2230502329221735,-0.9166229561408967,-0.6156377223936118,0
-0.35147476262025706,-0.8423990748793189,4.183845622448587,0
0.3394082321312621,-0.9448987204310216,-0.23413934222671903,0
-1.7970145670234356,-0.8989506034595687,-0.18588138505810514,0
-0.4931943512872354,-0.9201574266771623,-0.28966700708191556,0
1.3668752499668546,-0.9236918972134279,-0.6475698513787045,0
1.4448210237336927,-0.8883471918507718,1.4641437694839652,0
0.9700604016993155,-0.8848127213145062,-0.5331153750708306,0
-0.9892129116216594,-0.9060195445320999,-0.9093413563182732,0
-0.149524348769813,-0.9060195445320999,-0.8203680738469881,0
1.5050518489171585,-0.8989506034595687,-0.8760570120808978,0
-0.06803558528630049,-0.8706748391694438,-0.8374630519905226,0
1.5192238077838565,-0.8636058980969126,-0.6807053278818842,0
0.803539885015616,-0.8282611927342565,1.330820307866717,0
-1.8359874539068546,-0.8530024864881157,-0.7121784480198724,0
-0.5392532176040034,-0.8353301338067877,0.4634424545723366,0
1.1153229800829683,-0.8176577811254596,1.666281341233424,0
-0.17078228706985973,-0.8353301338067877,-0.27409792321389226,0
-1.11676054142194,-0.8176577811254596,-0.16600754254290745,0
-1.3399688935724305,-0.785847546299069,0.425940191199401,0
0.8460557616157095,-0.7575717820089442,-0.6354743479752608,0
-0.09283651330302169,-0.7398994293276161,0.17699612268974185,0
1.3420743219501334,-0.7575717820089442,-0.15994118237441052,0
-1.1132175517052654,-0.722227076646288,0.8803837611224504,0
-1.7899285875900868,-0.7469683704001473,-1.0556535277441421,0
1.292472465916691,-0.6303308427033821,2.9521263953534294,0
-0.7908054874878898,-0.7257615471825537,-0.17591965251147357,0
-0.5073663101539332,-0.7292960177188192,-0.5044459305935384,0
0.14808678743084142,-0.7328304882550849,-0.8007547498666338,0
-1.8324444641901803,-0.6974857828924288,1.2403459424089531,0
0.8318838027490116,-0.6974857828924288,1.1939612375623094,0
-1.2939100272556627,-0.6974857828924288,0.22824384018679678,0
-0.312501875736838,-0.6974857828924288,-0.61622078768588,0
1.3633322602501803,-0.6974857828924288,-1.0866180164569597,0
0.9523454531159432,-0.6621410775297727,-0.5252501964474624,0
0.15162977714751585,-0.5702448435868668,0.8759301347410796,0
-1.4568875542226878,-0.640934254312179,-0.05402178949378726,0
-1.3364259038557562,-0.5702448435868668,2.382558444318623,0
-0.10700847216971952,-0.6126584900220541,-0.8481815288526522,0
-0.4294205363870951,-0.6161929605583197,-0.7509088701999265,0
-0.599484042787469,-0.577313784659398,0.3399566690565569,0
0.8070828747322905,-0.6091240194857885,-0.9684914693722451,0
0.9558884428326176,-0.5985206078769917,-0.25954610219621027,0
-1.1628194077387077,-0.5914516668044605,-0.41327684904285894,0
-1.4214576570559432,-0.5879171962681948,-0.6427316500173267,0
-1.5525482765728982,-0.5843827257319292,-0.9818771598053901,0
-0.07157857500297495,-0.5702448435868668,-0.31058292373648727,0
-0.27352898885341903,-0.5631759025143356,0.44964737787015185,0
1.2357846304498998,-0.5455035498330075,0.7888921328143456,0
-1.5383763177062002,-0.531365667687945,0.08732812412554097,0
1.5688256638172988,-0.5490380203692731,-0.8195244900198759,0
-0.5179952793039565,-0.513693315006617,-0.44675968359249624,0
-0.9821269321883105,-0.5101588444703514,-0.37216454311566405,0
-0.31958785517018695,-0.32636637658453954,1.258433372113797,0
1.4908798900504607,-0.38291790516478935,2.5529747830397667,0
-1.8324444641901803,-0.4571417864263672,0.6315141264798888,0
-0.900638168704798,-0.4324004926725079,-0.13094919113969344,0
0.718508131815429,-0.42179708106371105,-0.3123321196132931,0
0.8425127718990351,-0.41472813999117986,-0.5133407777117632,0
-1.4037427084725709,-0.37584896409225815,-0.11797288697558812,0
-1.1982493049054523,-0.38291790516478935,-0.7673711604731274,0
0.18351668459758597,-0.3687800230197269,0.16434236528306137,0
0.307521324681192,-0.37584896409225815,-0.6778272183540902,0
1.0621781343328514,-0.35817661141093005,1.5822827222131959,0
0.8283408130323372,-0.35464214087466445,0.07009668389232607,0
-1.21242126377215,-0.3299008471208052,-0.7159001413747779,0
-0.8900091995547745,-0.32636637658453954,-0.6533384760788092,0
0.37838111901468113,-0.3299008471208052,-1.0808617974013723,0
1.3527032911001569,-0.28041825961308664,0.6815833077478907,0
0.3890100881647045,-0.28041825961308664,-0.09791295979264461,0
1.0161192680160833,-0.28041825961308664,-0.438993750125259,0
-0.11055146188639398,-0.26274590693175853,0.9332566180511475,0
1.1897257641331318,-0.2486080247866961,0.978375947157124,0
-0.36210373177028043,-0.26274590693175853,-0.7772088365745953,0
0.8495987513323839,-0.10016026226354043,0.9739471320647852,0
1.0267482371661067,-0.1531773203075246,0.6905401830886977,0
0.33586524241458765,-0.19559096674271192,-1.0034133586857794,0
1.5865406124006711,-0.1814530845976495,0.5846207902080744,0
-0.15306733848648746,-0.17438414352511827,-1.0500833933562999,0
-0.18495424593655757,-0.15671179084379022,0.42889273459429256,0
-0.3302168243202103,-0.149642849771259,-0.5058601740684027,0
0.18705967431426043,-0.14610837923499337,-1.0311275685353118,0
-0.8262353846546343,-0.1249015560173997,-0.9625367600043958,0
-0.691601775421005,-0.06835002743714992,-0.19793967152800007,0
-0.18141125621988313,-0.043608733683290636,0.7949336816938097,0
-0.3408457934702337,0.2108731449278334,3.345149619276015,0
0.9842323605660133,-0.07895343904594676,-0.7494325985024807,0
1.1578388566830617,-0.07541896850968115,-0.7487130711205321,0
-1.3151679655557094,-0.022401910465696968,-0.059951687572603815,0
-0.8829232201214257,-0.02593638100196258,-0.7770847801294316,0
-0.48610837185388645,-0.015332969393165745,1.2321954339617103,0
0.9700604016993155,-0.008264028320634522,-0.1489125643993729,0
-0.6526288885375859,0.009408324360693535,1.014612834789391,0
-0.9041811584214724,0.030615147578287205,-0.5209330321557714,0
-0.4931943512872354,0.030615147578287205,-1.0406675091683877,0
-1.6056931223230149,0.03768408865081843,-0.8011269192021241,0
0.8921146279324774,0.05182197079588088,-0.5782222985322905,0
1.56173968438395,0.04475302972334965,-0.9743097166504147,0
-0.12118043103641735,0.11897691098492749,0.547986921951283,0
0.9948613297160367,0.06242538240467771,-0.9405911748549668,0
-0.8900091995547745,0.07656326454974016,-0.7410711940984586,0
1.0019473091493856,0.12958032259372432,-0.20874498790174384,0
-0.8652082715380534,0.14371820473878677,0.15636553585904622,0
1.4554499928837161,0.1225113815211931,-0.9708857587639013,0
0.8425127718990351,0.16139055742011482,-0.27934551084430975,0
1.4341920545836693,0.18613185117397413,-0.9606262907488768,0
0.6901642140820333,0.23914890921795828,1.5471747482319163,0
0.9452594736825943,0.2992349083344737,0.3467921791850671,0
-0.036148677836230374,0.28156255565314564,0.3467053396734529,0
0.10557091083074792,0.2674246735080832,-0.5529395950079629,0
0.9665174119826411,0.2638902029718176,-1.0102612744588064,0
-0.684515795987656,0.3027693788707393,0.26226011745063676,0
-0.13889537961978962,0.28156255565314564,-0.9496721066409375,0
-1.6127791017563637,0.32397620208833294,-0.5088251231078109,0
0.7078791626654056,0.3310451431608642,0.5126060237906441,0
-0.5640541456207245,0.34164855476966105,-0.2691728823409003,0
-0.08575053386967277,0.34871749584219225,-0.4900925998881175,0
0.10557091083074792,0.3663898485235203,-0.10677058997732068,0
-1.017556829355055,0.3946656128136452,-0.10307370791144788,0
-0.4506784746871419,0.4264758476400357,0.5250364795960301,0
-0.17786826650320867,0.4936307878290823,0.8563044051162093,0
1.0338342165994556,0.4300103181763013,0.4931415675444855,0
-0.599484042787469,0.4264758476400357,-0.9826835266989529,0
0.06659802394732889,0.45121714139389496,-0.5090360190645888,0
-0.8333213640879833,0.5254410226554729,0.9909428650521903,0
-0.44359249525379296,0.5113031405104104,-0.7729040779274209,0
-0.6668008474042838,0.5183720815829416,-0.4328033335115984,0
0.5484446254150551,0.5289754931917384,-1.015025041953086,0
0.7078791626654056,0.5466478458730665,0.379332184751462,0
1.065721124049526,0.5501823164093321,-0.9507638033583762,0
1.0373772063161302,0.5819925512357226,-0.5985923668281428,0
0.920458545665873,0.6279406682071755,0.5512372008145681,0
-0.358560742053606,0.5925959628445194,-1.0087353801832943,0
-0.3302168243202103,0.6102683155258475,-0.5385614530135092,0
-0.08220754415299832,0.6102683155258475,-0.722822491014903,0
-0.5038233204372587,0.6456130208885036,0.2860417379884858,0
-0.37981868035365274,0.6562164324973004,-0.930542602796721,0
0.5590735945650784,0.6632853735698316,-0.857560196107015,0
-1.0281857985050784,0.6844921967874253,-0.03702605650638364,0
0.08785596224737563,0.6844921967874253,-0.3186714039611494,0
-0.4223345569537462,0.7693194896578001,2.4588407524496785,0
0.9913183399993623,0.7127679610775502,0.5166006413249098,0
1.6113415404173923,0.7092334905412846,-1.061149228264887,0
0.5909605020151486,0.7551816075127376,1.4756189906615913,0
0.09494194168072455,0.7375092548314095,-0.8880656759727272,0
-0.5144522895872821,0.7728539601940656,0.1013340967845036,0
0.7078791626654056,0.8435433709193779,-0.005639775880009707,0
1.1153229800829683,0.8435433709193779,0.8464419177257072,0
-0.16015331791983636,0.8294054887743154,-0.5027091403612486,0
-0.5321672381706544,0.861215723600706,0.5834050370454713,0
0.8460557616157095,0.8647501941369715,-0.5867945988930904,0
0.9700604016993155,0.8647501941369715,-0.41060963547184276,0
-0.4223345569537462,0.8718191352095027,-1.0761228411961254,0
-0.13889537961978962,0.8718191352095027,-1.0358044965179771,0
0.1906026640309349,0.8930259584270964,0.7555333547098718,0
-0.8404073435213322,0.9106983111084245,-0.5167771412427934,0
-0.5711401250540734,1.0626805441678457,2.4831558157017315,0
0.8425127718990351,0.9213017227172213,-0.21889280511612122,0
1.2038977229998296,0.9213017227172213,-0.173364089741105,0
0.3712951395813322,0.9283706637897525,-0.07722034473936748,0
-0.43650651582044403,0.9743187807612055,1.2552079045395448,0
-0.16015331791983636,0.942508545934815,-1.0528126351498976,0
0.222489571481005,0.9495774870073462,-0.3562108842676344,0
0.718508131815429,0.9566464280798774,-0.8363093270505016,0
-0.9821269321883105,0.9672498396886743,0.3951245702207792,0
-0.8652082715380534,0.9672498396886743,-0.7147464164347569,0
0.8602277204824073,0.9919911334425335,0.8210847803342821,0
0.24020452006437729,1.0379392504139866,0.5828839999757846,0
-0.06449259556962603,1.034404779877721,1.7515205247052863,0
-1.2797380683889648,1.006129015587596,-0.9359638694503669,0
-0.29478692715346577,1.0131979566601272,-0.435234839836804,0
1.3243593733667611,1.0909563084579708,2.2106038056774517,0
-1.0388147676551018,1.1050941906030332,2.21516908285947,0
1.1932687538498064,1.0202668977326586,-0.9387055168884813,0
1.3349883425167846,1.0273358388051896,-0.8805974779738828,0
1.2180696818665275,1.034404779877721,-0.4928466529707479,0
-1.6056931223230149,1.0450081914865177,-0.8558234058747258,0
-0.25935702998672117,1.1050941906030332,0.6746857693967983,0
0.764566998132197,1.087421837921705,-0.8349323005091869,0
-0.7093167240043773,1.11569760221183,-0.8197601972656865,0
0.2543764789310751,1.1475078370382206,-0.4443405829118074,0
0.29334936581449417,1.1404388959656893,-0.839931775249277,0
0.7787389569988948,1.1475078370382206,-0.4775256819930519,0
-0.23101311225332552,1.1545767781107517,-1.0189948481983186,0
0.8354267924656861,1.179318071864611,-0.04397321743554147,0
1.3597892705335057,1.186387012937142,-0.266307178457623,0
0.7433090598321502,1.2040593656184702,-0.6270757266376892,0
0.29334936581449417,1.2146627772272671,-0.10763898509346559,0
0.5909605020151486,1.2005248950822047,-0.8701519252911133,0
-1.0352717779384273,1.2040593656184702,-0.8618897660432221,0
-0.6419999193875625,1.3348347754602978,1.8064403129791813,0
-0.1424383693364641,1.2358696004448608,0.9316811011975707,0
-0.46130744383716527,1.2464730120536576,-0.07080662652441302,0
1.430649064866995,1.2464730120536576,0.7383515370547225,0
0.9169155559491986,1.3136279522427041,1.249674987085252,0
-1.2195072432054992,1.2570764236624545,0.2276235579609792,0
-0.004261770386160257,1.2535419531261889,-0.9094033845408547,0
0.29334936581449417,1.2676798352712513,-1.0132138178536978,0
-0.7695475491878431,1.288886658488845,-1.051534853764713,0
0.5697025637151019,1.3277658343877667,-0.36140884931998646,0
-1.3895707496058731,1.3454381870690948,0.5168611598597531,0
-0.39399063922035055,1.3348347754602978,-0.6985446446964,0
-1.4604305439393621,1.3454381870690948,-0.3244152173722208,0
-1.0813306442551953,1.3772484218954852,0.2417908039986542,0
-1.6269510606230617,1.3949207745768133,-1.076259303285805,0
-0.8333213640879833,1.40552418618561,-0.13519192156428633,0
0.7681099878488714,1.416127597794407,1.101439940759348,0
-1.3931137393225475,1.4196620683306727,-0.0612046576687557,0
-1.4994034308227813,1.416127597794407,-1.0353578933153889,0
0.47049885164821703,1.5398340665637034,0.8820709287766747,0
1.26767153789997,1.4373344210120007,0.547986921951283,0
-0.8687512612547278,1.60698900675275,1.3465010425353878,0
0.222489571481005,1.4479378326207974,4.792374930777968e-06,0
-1.2584801300889181,1.4762135969109222,0.8985456246943917,0
0.7610240084155225,1.4691446558383912,-0.9901641303423141,0
0.7893679261489182,1.515092772809844,0.46526608431623995,0
-0.5250812587373055,1.525696184418641,0.42652325649166917,0
-1.7438697212733187,1.525696184418641,0.33924954731912443,0
0.7114221523820801,1.5469030076362347,0.19323511136164753,0
0.2508334892144007,1.525696184418641,-0.7655227194401907,0
-0.08929352358634723,1.5504374781725,-0.48448524856672576,0
1.6219705095674155,1.5645753603175627,0.5730711351633494,0
-0.43650651582044403,1.6140579478252812,0.3630683847905229,0
-1.2053352843388012,1.7483678282033746,3.5858563398268153,0
-0.16015331791983636,1.660006064796734,-0.8448816274113017,0
0.5130147282483105,1.769574651420968,0.7114436940987526,0
-1.7970145670234356,1.7766435924934993,1.2758881139483051,0
-1.0281857985050784,1.6776784174780621,-0.7885972182406079,0
1.6219705095674155,1.7130231228407182,0.6135755645092428,0
-1.3364259038557562,1.7165575933769839,-0.47915082142469406,0
-0.5853120839207713,1.75190229873964,0.7199663718814873,0
0.6972501935153823,1.7483678282033746,-0.24261239743138813,0
-0.2416420814033489,1.780178063029765,-0.061043384290043294,0
-1.4108286879059198,1.8225917094649522,-0.0006403011399195435,0
0.5909605020151486,1.7766435924934993,-1.03014752261852,0
-0.5569681661873755,1.8155227683924209,0.12504128345525448,0
1.044463185749479,1.8367295916100146,-0.05828933120741289,0
-0.2806149682867679,-1.2948113035213171,-0.15419736896333913,1
-1.364769821589152,-0.7787786052265379,2.2887469604859607,1
-0.9112671378548213,-0.47127966857142967,2.278177351358027,2
-1.18053435632208,-1.1251567177805677,2.688816590493834,2
-1.3257969347057328,-0.38291790516478935,2.0745386966220902,2
-1.4250006467726175,-0.1531773203075246,1.076442567058895,3
-0.004261770386160257,-1.1569669526069584,1.2790887702335254,2
0.19414565374760934,-0.7540373114726786,0.20426372933668585,3
0.6157614300318698,-0.276883789076821,-0.5004140961257233,2
1.4412780340170184,0.7693194896578001,1.7156061838304442,2
-0.1920402253699065,0.030615147578287205,1.1144410562124853,3
-0.2522710505533723,0.28863149672567684,2.2535521469930657,3
-0.8970951789881235,0.08716667615853699,2.183236953874377,2
-1.5702632251562703,0.08363220562227137,-0.6473465497774106,3
-1.297453016972337,0.2108731449278334,0.04566996983962668,4
-1.233679202072197,-0.17791861406138387,0.29228177718021187,3
-0.7376606417377729,1.0096634861238616,0.322712823178826,2
0.7893679261489182,0.9601808986161431,1.8061177662217565,3
1.5581966946672754,1.479748067447188,0.21194282329230824,3
-1.1628194077387077,-0.6303308427033821,-0.22557944751043504,3
-0.18141125621988313,0.20026973331903655,-1.0916919250641481,3
-1.2195072432054992,-1.6447238866116127,0.3139916550838296,0
0.14808678743084142,-1.6093791812489566,-0.16005283317505747,0
1.182639784699783,-1.623517063394019,1.0758843130556597,0
1.2960154556333656,-1.6517928276841438,-0.8912911435469796,0
1.3314453528001102,-1.6482583571478784,-0.6665504874887253,0
1.5723686535339731,-1.5563621232049725,1.7516073642169006,0
-1.1840773460387546,-1.5634310642775036,1.2359171273166158,0
0.6441053477652654,-1.5952412991038942,-0.7900114617154722,0
-1.3364259038557562,-1.5811034169588316,-1.061533803244894,0
0.6334763786152421,-1.5422242410599099,-0.19099251059884292,0
1.1897257641331318,-1.4927416535521913,-0.10379323529339639,0
0.7716529775655459,-1.4715348303345976,-0.621294696293069,0
1.3031014350667145,-1.4573969481895352,-0.6472845215548284,0
1.6148845301340666,-1.404379890145551,1.6506502291428187,0
0.47049885164821703,-1.4149833017543478,-0.6636103497383496,0
0.7999968952989416,-1.3655007142466293,-0.7917854688813107,0
-1.729697762406621,-1.3442938910290356,-0.6888558363291285,0
-0.3656467214869549,-1.3336904794202389,-0.6307105804809805,0
0.5767885431484507,-1.3372249499565045,-1.0692749254230984,0
0.47049885164821703,-1.3301560088839732,-0.654430172796248,0
0.5838745225817996,-1.2559321276223954,0.03548493569170121,0
-0.004261770386160257,-1.2736044803037234,-1.0463244830678449,0
-0.4223345569537462,-1.2630010686949267,-0.76345097680596,0
-1.761584669856691,-1.2559321276223954,-0.5433376261523055,0
0.48467081051491484,-1.2488631865498643,-1.0646104030849493,0
0.4917567899482638,-1.224121892796005,-1.0652554965997996,0
0.7787389569988948,-1.2099840106509425,-0.22435128870331658,0
-0.37981868035365274,-1.1852427168970832,-0.3438920792628955,0
-1.7013538446732253,-1.1605014231432238,-0.6605957781208759,0
0.4917567899482638,-1.1605014231432238,-1.0244161148519653,0
0.7397660701154758,-1.1216222472443023,-0.760188292298159,0
0.4952997796649382,-1.1180877767080366,-0.8986104738116276,0
-0.808520436071262,-1.05093283651899,-0.9585049255365807,0
-0.3408457934702337,-1.004984719547537,-0.4526027421596986,0
0.7610240084155225,-1.0332604838376618,0.0790907761666825,0
1.6148845301340666,-1.022657072228865,-1.068964784310189,0
1.26767153789997,-0.9448987204310216,0.08194407440544382,0
1.5971695815506943,-0.9519676615035528,-0.726965976283365,0
-1.4533445645060132,-0.8530024864881157,-0.43321271978063813,0
0.7681099878488714,-0.8388646043430532,-1.0546362648938017,0
1.26767153789997,-0.7611062525452098,0.4170329384366588,0
1.430649064866995,-0.6020550784132572,1.6260622417114061,0
-0.978583942471636,-0.7434338998638818,-0.767507622562807,0
1.3101874145000634,-0.6692100186023039,0.10147055887418328,0
0.45986988249819366,-0.5631759025143356,-0.6694906252391007,0
0.4917567899482638,-0.4960209623252889,-0.9220571419475352,0
0.46695586193154254,-0.4359349632087735,0.480090829513282,0
-0.9041811584214724,-0.41119366945491426,-0.24300937805591113,0
-0.8758372406880768,-0.37584896409225815,-0.6708304348468669,0
0.42443998533144905,-0.3723144935559925,0.04492563116864544,0
1.4200200957169715,-0.3652455524834613,-1.0263265841074836,0
1.2783005070499933,-0.23800461317789928,0.8269650558350332,0
0.6618202963486377,-0.28395273014935224,-1.0331620942359938,0
-1.435629615922641,-0.24153908371416488,-0.8641103764116491,0
0.346494211564611,-0.20265990781524315,-0.39301843154765426,0
