standardization__V1,standardization__V2,standardization__V3,Class
0.6689062757819866,0.6279406682071755,1.125258778230745,3
0.5201007076816594,1.133369954893158,2.2233444025957465,3
0.2543764789310751,1.5469030076362347,2.0649987559890146,2
0.11974286969744574,1.0096634861238616,1.6287790778604885,3
0.19414565374760934,1.306559011170173,1.251101636204632,3
-0.3231308448868614,1.7589712398121713,2.5117756376009575,3
0.3216932835478898,0.8930259584270964,3.467580925007905,3
-0.007804760102834715,1.3949207745768133,1.2805154193529058,3
-0.12826641046976625,1.4019897156493446,1.9104492366042871,3
0.8637707101990818,-1.641189416075347,0.604209302899396,0
1.1011510212162705,-1.6517928276841438,-1.0104225478375188,0
0.6511913271986143,-1.623517063394019,-0.25243766788834,0
1.3208163836500868,-1.641189416075347,-0.7706338449809285,0
1.430649064866995,-1.5598965937412381,0.8915612468316837,0
-1.5915211634563171,-1.5917068285676286,-0.9798054171711588,0
0.04179709593060769,-1.5846378874950973,-0.3585183341476757,0
0.30043534524784304,-1.5528276526687068,-0.7719860602332106,0
0.6263903991818931,-1.5528276526687068,-0.8834135592790946,0
0.7999968952989416,-1.5598965937412381,-0.9909829028803935,0
1.1224089595163171,-1.5245518883785818,2.1018807371361325,0
1.5263097872172053,-1.4750693008708633,1.7556764156182643,0
-1.0565297162384741,-1.4079143606818167,1.6135449463944067,0
0.25791946864774956,-1.4432590660444728,0.16142703882171855,0
-1.2584801300889181,-1.4644658892620666,-0.725688194898181,0
0.36420916014798327,-1.4291211838994105,0.019196324441729393,0
1.0054902988660601,-1.4255867133631448,-1.0100751897910611,0
1.161381846399736,-1.3761041258554263,1.1488543141008496,0
-1.233679202072197,-1.3937764785367543,0.14716054762791192,0
0.8070828747322905,-1.2912768329850515,0.9472874019991429,0
1.4837939106171119,-1.351362832101567,-0.6430914137083009,0
-0.6738868268376327,-1.351362832101567,-0.3308909638097574,0
-0.8333213640879833,-1.3089491856663795,-0.8259258025903143,0
-0.7660045594711685,-1.2842078919125204,-0.25321922349287,0
-0.6774298165543071,-1.2877423624487858,-0.07522303597223504,0
1.207440712716504,-1.2347253044048017,1.9635578007787946,0
-1.2549371403722436,-1.2736044803037234,-0.22603845635754022,0
0.35003720128128546,-1.2665355392311923,0.3242139061653045,0
0.024082147347235402,-1.2665355392311923,-0.5579142584590203,0
1.0728071034828748,-1.1958461285058801,2.6012079289193477,0
-0.5888550736374457,-1.2523976570861297,-0.9986619968360159,0
0.6122184403151953,-1.2276563633322706,0.13330344270314567,0
0.5059287488149616,-1.2311908338685362,0.8590212412652902,0
0.1728877154475626,-1.2064495401146769,-1.0044430271806368,0
-0.5640541456207245,-1.1958461285058801,-0.6250287952924912,0
-0.8368643538046577,-1.1746393052882864,1.0316705959993768,0
0.4208969956147746,-1.1711048347520208,-0.7710308256054514,0
1.377504219116878,-1.1640358936794895,-1.0742744001631888,0
-1.4143716776225943,-1.1534324820706927,-0.6323233142681066,0
0.9346305045325709,-1.1428290704618957,-0.7268791367717508,0
0.7610240084155225,-1.0756741302728492,1.3791775101914623,0
-0.8297783743713087,-1.1074843650992396,0.28824994271239684,0
-0.606570022220818,-1.1216222472443023,-0.9040813630433391,0
-1.2584801300889181,-1.0792086008091148,-0.6988175688757601,0
1.228698651016551,-1.0473983659827244,-0.1246347180808692,0
1.1046940109329448,-0.9731744847211465,0.019481654265605455,0
-0.09637950301969614,-1.0367949543739274,-0.9259773256147026,0
-0.5144522895872821,-1.0120536606200683,-0.301650859684713,0
0.13391482856414358,-1.0191226016925994,-0.1723344212462477,0
0.431525964764798,-1.0155881311563337,-0.3191428184527706,0
-0.85457930238803,-0.9767089552574121,0.6180415965351296,0
-0.7624615697544941,-1.0155881311563337,-0.946645129378947,0
-0.1247234207530918,-0.9378297793584903,-0.6515768745574868,0
0.7433090598321502,-0.9342953088222248,-0.10111361607786418,0
1.2251556612998764,-0.9272263677496936,-0.1850626125200257,0
-0.13535238990311518,-0.8671403686331781,0.22019257689568342,0
1.2322416407332253,-0.8423990748793189,1.4163076042289078,0
-1.2230502329221735,-0.8600714275606469,0.7775905906599478,0
0.15162977714751585,-0.8388646043430532,-0.8901126073179259,0
1.3491603013834823,-0.8530024864881157,-1.0468331144930156,0
0.10911390054742237,-0.8176577811254596,-0.23176986412409561,0
-1.2017922946221269,-0.7717096641540067,0.6065787810020195,0
0.16225874629753922,-0.750502840936413,0.20134840287534306,0
1.2251556612998764,-0.7398994293276161,-0.02872668032494298,0
0.33586524241458765,-0.7469683704001473,-0.8391750309337798,0
0.8743996793491051,-0.6373997837759134,2.123516181172652,0
1.4589929826003907,-0.722227076646288,-0.6427812725953922,0
0.5626165842817529,-0.722227076646288,-0.7607837632349438,0
-0.932525076154868,-0.6974857828924288,0.6301619112276067,0
0.4952997796649382,-0.6232619016308509,1.6538508854280376,0
-1.6198650811897128,-0.6267963721671166,0.1317651427831177,0
0.7326800906821268,-0.640934254312179,-0.9647325590837901,0
-0.20975517395327878,-0.6197274310945853,-0.8079128067525695,0
0.016996167913886487,-0.594986137340726,-0.7099702432959614,0
0.7362230803988014,-0.5879171962681948,0.8644921304970022,0
-0.8687512612547278,-0.577313784659398,-0.04696297776398248,0
1.0834360726328982,-0.513693315006617,0.619158104541601,0
1.4873369003337862,-0.5490380203692731,1.2287342591416475,0
0.002824209047188657,-0.5631759025143356,-1.0262521502403854,0
0.1587157565808648,-0.47834860964396086,1.2335600548585084,0
0.5626165842817529,-0.4924864917890233,-0.536266408777984,0
0.39255307788137894,-0.47481413910769527,-0.7272637117517577,0
0.9488024633992688,-0.35110767033839885,0.9847772597275617,0
-1.4037427084725709,-0.45007284535383596,-0.5189481290331549,0
0.7999968952989416,-0.43946943374503916,-0.35463536741405705,0
-1.5560912662895725,-0.43946943374503916,-0.6681880325648841,0
-0.8120634257879366,-0.41119366945491426,-0.6763013240785789,0
1.547567725517252,-0.38645237570105495,-0.12661962120348633,0
0.5271866871150084,-0.3299008471208052,-0.5965950580610097,0
0.796453905582267,-0.2698148480042898,-1.068964784310189,0
-1.0600727059551485,-0.25921143639549293,-1.0477139152536765,0
0.5378156562650317,-0.25921143639549293,-1.0041204804232111,0
0.6618202963486377,-0.25921143639549293,-1.0178287176137817,0
0.04534008564728215,-0.2450735542504305,-1.0552565471196191,0
0.7751959672822203,-0.23800461317789928,-1.0132634404317633,0
1.0409201960328047,-0.22740120156910243,-0.7503878331302398,0
1.2499565893165976,-0.20619437835150878,-0.41755679640100063,0
0.7681099878488714,-0.20972884888777438,-0.8069079495467449,0
-0.7589185800378196,-0.18852202567018073,-0.3634929975987338,0
0.4775848310815659,-0.16731520245258705,-1.0689895955992217,0
0.9984043194327111,-0.1249015560173997,-0.43360970040516184,0
-1.3860277598891986,-0.07188449797341553,0.45259992126504345,0
0.13745781828081804,-0.0930913211910092,-0.5899580382447606,0
0.7751959672822203,-0.08955685065474359,-0.5861122884446913,0
0.11619987998077129,-0.0011950872481032992,-0.7749510092726188,0
-0.7447466211711218,0.009408324360693535,-0.22009615263420698,0
-1.2443081712222204,0.023546206505755982,-0.2319063262137753,0
0.5838745225817996,0.04121855918708404,-0.3227652666515459,0
0.09494194168072455,0.058890911868412096,-0.11902736675947817,0
0.7539380289821735,0.09777008776733383,1.0156176919952156,0
-1.0210998190717295,0.150787145811318,0.7108234118729351,0
1.0196622577327579,0.10837349937613067,-0.6997231809254537,0
0.06659802394732889,0.18966632171023973,-0.39102112278052115,0
-0.27352898885341903,0.19673526278277095,0.361430839714364,0
0.4067250367480768,0.2462178502904895,2.0334015794058633,0
0.13745781828081804,0.29216596726194244,-0.5395414989303011,0
1.4164771060002972,0.3381140842333954,0.9209874356244739,0
0.11619987998077129,0.3381140842333954,-0.9636656736553834,0
-1.2301362123555224,0.35578643691472345,0.09124830779270837,0
-1.8218154950401568,0.35578643691472345,-0.9998653443541023,0
-0.09637950301969614,0.41587243603123886,0.4774112102977498,0
-0.0007187806694858003,0.41233796549497326,0.4590880733470961,0
-0.31958785517018695,0.40526902442244206,-0.8244867478264174,0
-1.1947063151887778,0.44414820032136376,-0.4981190518901981,0
0.1728877154475626,0.44414820032136376,0.6119876420111493,0
-1.545462297139549,0.44414820032136376,0.3529950014432437,0
-0.9360680658715425,0.44414820032136376,-0.8967496271341749,0
0.3996390573147279,0.47949290568401987,1.0880542503262023,0
-0.007804760102834715,0.46888949407522307,0.19685755956042283,0
1.4589929826003907,0.514837611046676,0.4931539731890022,0
0.8389697821823605,0.5077686699741448,-0.5834574805181919,0
-0.2416420814033489,0.514837611046676,-0.708828924000457,0
-1.3293399244224073,0.5431133753368009,-0.6513411673116761,0
-1.0140138396383807,0.560785728018129,1.3264163040634116,0
-1.6127791017563637,0.5819925512357226,0.23671689539146584,0
0.8318838027490116,0.5713891396269258,0.07529464894467808,0
0.1658017360142137,0.578458080699457,-0.9333462784574161,0
0.21894658176433054,0.5819925512357226,-0.6719717541423718,0
0.4492409133481703,0.6173372565983787,5.441495299624029e-05,0
-0.22392713281997662,0.6067338449895819,-0.9045775888239936,0
0.222489571481005,0.642078550352238,1.7907347670214784,0
-1.6269510606230617,0.6350096092797068,-0.7206887201580902,0
1.1188659697996426,0.642078550352238,0.02063537920562642,0
-0.932525076154868,0.6491474914247692,-0.8702387648027282,0
0.002824209047188657,0.6809577262511597,-1.0562117817473784,0
0.08431297253070118,0.7092334905412846,-0.26599703734471414,0
-0.4010766186536995,0.7233713726863471,-0.5766591873232297,0
0.8318838027490116,0.7481126664402064,-0.9225657733727058,0
-0.6632578576876093,0.797595253947925,0.14560984206336794,0
0.04534008564728215,0.7869918423391281,-0.38181613454938684,0
0.3216932835478898,0.797595253947925,1.9130792332417537,0
-1.2832810581056393,0.8329399593105811,-0.0858050507446842,0
-0.29478692715346577,0.861215723600706,-0.9910945536810405,0
0.07722699309735226,0.9036293700358933,0.9887098490392459,0
1.0196622577327579,0.9142327816446901,-0.6769216063043965,0
0.42443998533144905,0.9283706637897525,-0.6614765788815369,0
0.6122184403151953,0.9319051343260182,-0.3681823312259152,0
-0.025519708686207,0.9707843102249399,0.10790908837817047,0
0.7503950392654991,0.9637153691524086,-0.9121822489125179,0
0.2047746228976327,0.9849221923700023,0.09427528505469882,0
-0.004261770386160257,1.0662150147041114,1.0078889754615283,0
0.7503950392654991,1.0273358388051896,0.10882710607238083,0
-1.2443081712222204,1.0450081914865177,-0.2639004834214501,0
-0.4294205363870951,1.041473720950252,0.044503839255089696,0
0.21540359204765608,1.0485426620227833,-0.7951722098342747,0
1.0834360726328982,1.0838873673854394,0.16068270015073732,0
-0.06803558528630049,1.1934559540096734,2.421747875345783,0
0.21540359204765608,1.1298354843568925,0.7228568870537972,0
1.5581966946672754,1.1086286611392988,0.9750264231377087,0
0.7149651420987546,1.1192320727480956,-0.0793541155961803,0
0.346494211564611,1.1263010138206269,-0.552455774871825,0
-1.2159642534888246,1.161645719183283,0.27656382557799214,0
1.065721124049526,1.1475078370382206,-0.2697435419886524,0
-0.44359249525379296,1.151042307574486,-0.9871123417912909,0
-0.18495424593655757,1.196990424545939,1.3149038659522367,0
0.04179709593060769,1.168714660255814,-0.2547079008348325,0
-0.7908054874878898,1.2252661888360639,-0.054927401543480914,0
1.2712145276166444,1.2040593656184702,-1.092659565336424,0
-0.5073663101539332,1.2641453647349856,-0.685158954263255,0
-0.2912439374367913,1.3560415986778915,0.6842381156743902,0
0.9488024633992688,1.271214305807517,-0.5099540367587991,0
1.1968117435664807,1.295955599561376,-0.3837514150939385,0
-1.8218154950401568,1.4090586567218757,0.094734293901804,0
-0.4046196083703739,1.5362995960274377,3.23385858231981,0
0.45278390306484473,1.3949207745768133,-0.22350770487620442,0
-0.10346548245304506,1.515092772809844,1.8041080518101074,0
-1.7757566287233888,1.525696184418641,0.05313816783847119,0
-0.7482896108877963,1.7377644165945776,1.792211038718924,0
1.5263097872172053,1.6918162996231247,-0.9974834606069621,0
0.15517276686419032,1.75190229873964,2.108902331932388,0
-1.7863855978734122,1.744833357667109,-0.5711882980915184,0
-1.761584669856691,1.744833357667109,-0.7237777256426621,0
-0.5782261044874223,1.8402640621462802,1.4142110503056429,0
1.4660789620337396,1.8402640621462802,0.9610700730568109,0
-1.0529867265217996,-1.2064495401146769,2.6025601441716306,3
-1.676552916656504,-1.0191226016925994,0.30195817990296736,3
-0.48610837185388645,-1.2983457740575828,1.7151223636943063,3
-0.7518326006044708,-0.3617110819471957,2.551808652455229,4
0.5094717385316361,-0.4642107274988984,-0.566126795128846,3
0.7255941112487779,-0.9130884856046311,0.7229313209208955,4
0.9700604016993155,0.5819925512357226,1.4389479054712517,1
-0.6419999193875625,0.43707925924883256,0.7404356853334697,4
-1.1309325002886377,1.532765125491172,0.9488008906301374,4
1.2499565893165976,1.4408688915482661,2.233306135142378,2
1.5829976226839966,1.744833357667109,4.064627378646433,2
1.4802509209004373,0.9142327816446901,1.6746179343484136,3
1.384590198550227,1.278283246880048,3.0419680729408602,4
1.384590198550227,1.278283246880048,3.0419680729408602,4
1.2853864864833422,1.179318071864611,-0.695554884367959,4
-0.8120634257879366,-1.6341204750028158,-0.8727943275730967,0
-0.6561718782542604,-1.6305860044665503,-0.9248484119637144,0
-0.3833616700703272,-1.5952412991038942,0.40184842954864314,0
-1.1521904385886843,-1.588172358031363,-1.0050881206954871,0
1.3562462808168314,-1.5775689464225662,1.2407305173889602,0
-0.8297783743713087,-1.5351552999873788,-0.4194300487229701,0
-1.0388147676551018,-1.5280863589148475,-0.6452127789205978,0
-1.651751988639783,-1.4644658892620666,0.14600682268789164,0
0.14808678743084142,-1.4573969481895352,-0.14494275815413935,0
-0.8333213640879833,-1.4149833017543478,-0.5146309647414645,0
-0.691601775421005,-1.4185177722906135,-1.0635187063675104,0
-0.9466970350215659,-1.4079143606818167,-0.6431038193528177,0
0.14454379771416695,-1.3937764785367543,-0.7763280358139344,0
1.044463185749479,-1.3831730669279574,-1.0423918937561607,0
-1.722611782973272,-1.2488631865498643,-0.004213126760629387,0
-1.6907248755232018,-1.2806734213762547,-0.7889073593535166,0
-1.343511883289105,-1.2488631865498643,-0.9832169694131562,0
1.012576278299409,-1.2135184811872082,-0.061229468957788434,0
-1.4427155953559898,-1.2135184811872082,-0.9895686594055292,0
-0.8049774463545876,-1.1817082463608175,-0.20446504054360218,0
-1.6234080709063872,-1.178173775824552,-1.0236841818255,0
-1.8111865258901334,-1.1357601293893647,0.2130345200097477,0
0.9913183399993623,-1.1534324820706927,-0.5625415638636202,0
1.4979658694838096,-1.114553306171771,-0.3768414710983294,0
-1.7403267315566442,-1.114553306171771,-1.0928952725822345,0
-1.3009960066890116,-1.1039498945629742,-0.4793245004479232,0
-0.5782261044874223,-1.1004154240267086,-0.4178669375139094,0
1.0586351446161768,-1.0862775418816462,-0.9550561563610346,0
0.8779426690657796,-1.0650707186640525,-0.6751103822050085,0
0.4138110161814257,-1.0155881311563337,-1.010608632505264,0
0.031168126780584313,-0.9873123668662089,-0.6245697864453861,0
-0.06803558528630049,-0.9696400141848809,-0.8877927517933679,0
-1.095502603121893,-0.9448987204310216,-1.055852018056404,0
-1.7757566287233888,-0.9378297793584903,-0.7709439860938372,0
-1.7757566287233888,-0.8035198989803971,0.48647973643920445,0
-1.1947063151887778,-0.8812782507782406,-0.9071083403053295,0
-0.6951447651376794,-0.8211922516617252,0.44064087995127943,0
-1.0459007470884507,-0.8353301338067877,-0.7013855372906447,0
-0.808520436071262,-0.8176577811254596,-0.39187711225214933,0
0.888571638215803,-0.831795663270522,-0.9516570097635538,0
-1.2407651815055458,-0.7964509579078659,-0.06970252416245752,0
1.0869790623495725,-0.7611062525452098,0.4501436036508058,0
-1.0529867265217996,-0.7540373114726786,-0.6753212781617871,0
-0.036148677836230374,-0.7363649587913506,-0.5229427465674205,0
-0.8581222921047045,-0.7186926061100225,-0.0019304881696201866,0
0.8177118438823138,-0.7010202534286945,-0.4834927970054179,0
-1.8289014744735057,-0.6727444891385695,0.16182401944624156,0
-0.021976718969532544,-0.6692100186023039,-0.3097145286203424,0
-1.729697762406621,-0.6621410775297727,1.417349678368281,0
-1.4852314719560833,-0.6762789596748351,-0.9273295408669854,0
-0.8652082715380534,-0.6373997837759134,0.5346632597407202,0
0.8318838027490116,-0.6480031953847102,-0.8100217663203495,0
1.1578388566830617,-0.6303308427033821,-0.7270031932169144,0
-1.5915211634563171,-0.6197274310945853,-0.8030621997466757,0
0.718508131815429,-0.5808482551956636,-0.8844308221294359,0
-0.8758372406880768,-0.5702448435868668,-0.30833750207902755,0
0.45278390306484473,-0.5561069614418043,0.23938410896248136,0
-0.7589185800378196,-0.4960209623252889,-0.25197865904123484,0
1.0373772063161302,-0.4995554328615545,-0.7204530129122796,0
0.42443998533144905,-0.4889520212527577,-0.7183192420554668,0
0.7043361729487312,-0.47481413910769527,-0.3526380586469246,0
-0.8404073435213322,-0.45360731589010156,-0.7171034888928643,0
0.8425127718990351,-0.4571417864263672,-0.7049831742003873,0
-1.4568875542226878,-0.42179708106371105,-0.9225781790172218,0
0.7043361729487312,-0.4005902578461174,-1.0724011478412192,0
1.0090332885827344,-0.32283190604827394,0.20663320743930927,0
0.7893679261489182,-0.32636637658453954,0.903458259922867,0
-0.5817690942040968,-0.31222849443947714,-0.4548109468836089,0
-1.8253584847568314,-0.26274590693175853,-0.45926457326497966,0
-0.018433729252858088,-0.2698148480042898,-0.8797166772132218,0
1.0728071034828748,-0.22386673103283683,-0.28047442449529797,0
-0.18495424593655757,-0.19912543727897755,-0.6301523264777451,0
0.8283408130323372,-0.16378073191632142,0.05382047828687095,0
1.0834360726328982,-0.15671179084379022,1.2553071496956756,0
-1.7261547726899464,-0.16731520245258705,-0.98834050059841,0
0.5449016356983806,-0.15671179084379022,-0.9311504793780219,0
0.9913183399993623,-0.06481555690088431,-0.5507810128621173,0
-1.8041005464567845,0.002339383288162312,1.4013215856531531,0
0.7468520495488247,-0.061281086364618695,-0.279705274535284,0
-1.0529867265217996,0.01647726543322476,-0.7448176987423974,0
1.3597892705335057,0.023546206505755982,-0.6835958430541943,0
-0.004261770386160257,0.027080677042021592,-1.0076436834658555,0
-0.5144522895872821,0.10837349937613067,-0.3709984125311271,0
-0.13180940018644072,0.1472526752750524,-0.28506451296634844,0
0.03825410621393323,0.1472526752750524,-0.9167599317390522,0
0.05951204451397997,0.16139055742011482,-0.8851255382223517,0
-1.1521904385886843,0.1790629101014429,-0.6922549829266093,0
-0.482565382137212,0.19320079224650533,-0.756317731209057,0
0.3394082321312621,0.2108731449278334,0.3213109853484777,0
-0.050320636702928204,0.30983831994327055,1.7374649294682576,0
1.246413599599923,0.25682126189928633,-0.981480179180867,0
0.3394082321312621,0.28156255565314564,0.22133389619118768,0
0.10557091083074792,0.2744936145806144,-0.07289077480316038,0
-0.776633528621192,0.31337279047953615,-0.27925867133269555,0
0.6157614300318698,0.32044173155206734,-0.6544549840852808,0
1.2428706098832487,0.31690726101580174,-0.8142024685223602,0
0.10557091083074792,0.34518302530592665,0.6094692961743295,0
-1.630494050339736,0.3381140842333954,-0.23838207265131192,0
1.2216126715832019,0.3275106726245986,-1.020322252161569,0
-0.27352898885341903,0.3593209074509891,-0.9288306238534639,0
-0.004261770386160257,0.37345878959605155,-0.2811071123656323,0
-1.6163220914730383,0.3946656128136452,-0.8974691545161234,0
0.9133725662325242,0.4229413771037701,1.5102555501512496,0
0.36066617043130883,0.40526902442244206,-0.3769779331880091,0
-1.6269510606230617,0.4264758476400357,-0.9158295084003258,0
-0.7695475491878431,0.41940690656750446,-0.6806805165928514,0
1.6042555609840434,0.43707925924883256,-0.06414479541913125,0
-0.07866455443632386,0.4618205530026918,-0.6364543938920526,0
-1.6623809577898063,0.4618205530026918,-1.0084500503594183,0
-0.7589185800378196,0.48302737622028546,-0.001148932565090188,0
-0.1247234207530918,0.5113031405104104,-0.2687883073608933,0
0.9558884428326176,0.5113031405104104,1.010146802763505,0
1.6042555609840434,0.5325099637280041,-0.5846608280362776,0
0.8956576176491519,0.5925959628445194,-0.4394403533278474,0
-1.8253584847568314,0.6067338449895819,-0.05456763785250666,0
1.6007125712673689,0.5925959628445194,0.44041757834998485,0
-0.14598135905313855,0.6031993744533163,0.3857831198999652,0
-0.8687512612547278,0.6067338449895819,0.29503583026284225,0
-0.7518326006044708,0.6491474914247692,-0.4682586655393361,0
0.3429512218479365,0.6632853735698316,-0.7408727037861966,0
-0.3833616700703272,0.7622505485852689,0.5071103232698994,0
-0.7730905389045175,0.733974784295144,-0.1306142387377519,0
-0.30187290658681465,0.7481126664402064,-0.42853579179797346,0
0.3394082321312621,0.8400089003831123,1.5261347751321823,0
-1.6482089989231083,0.7763884307303313,-0.1669131545926011,0
0.9027435970825008,0.8258710182380499,-0.7132329278037624,0
0.8956576176491519,0.878888076282034,0.41442775308822477,0
-0.5463391970373522,0.9637153691524086,1.293007903380873,0
-0.20975517395327878,0.9142327816446901,-0.9033742413059073,0
-1.8253584847568314,0.9177672521809557,-0.3603543695360964,0
0.46695586193154254,0.9495774870073462,2.851566240903871,0
-1.761584669856691,0.9707843102249399,0.08840741519846375,0
1.3810472088335526,0.9990600745150647,-0.1482922821735553,0
-1.0033848704883572,1.0202668977326586,-0.6207860648678983,0
0.12328585941412021,1.1192320727480956,0.6231651277203833,0
0.4492409133481703,1.052077132559049,-0.8642220272122967,0
-0.16015331791983636,1.0838873673854394,0.8433156953075872,0
-0.5463391970373522,1.1121631316755645,0.32865512690215926,0
0.2650054480810985,1.0838873673854394,-0.8062752616764106,0
-0.046777646986253744,1.1121631316755645,1.0610843791476503,0
-1.031728788221753,1.1227665432843612,-0.9005209430671459,0
1.0798930829162237,1.143973366501955,-0.13803281415853094,0
-0.18495424593655757,1.1651801897195486,-0.10572851583794735,0
1.3279023630834357,1.1828525424008767,-0.3412992995589775,0
1.0338342165994556,1.2075938361547358,-0.9489525792589889,0
-0.1991262048032554,1.2252661888360639,-0.12508132128345836,0
-1.545462297139549,1.2358696004448608,-0.9310140172883422,0
-1.2478511609388947,1.278283246880048,0.4544855792315296,0
0.03825410621393323,1.295955599561376,0.23443425680045665,0
-1.6659239475064807,1.3206968933152354,-0.3237825295018872,0
0.2650054480810985,1.324231363851501,-1.0447241549252355,0
-0.37627569063697824,1.3772484218954852,1.6294861995979204,0
-0.03969166755290483,1.3525071281416259,-0.9988977040818264,0
1.2534995790332721,1.370179480822954,-0.6601491749182867,0
1.228698651016551,1.380782892431751,-1.075589398481922,0
-1.5738062148729448,1.3949207745768133,-0.7085932167546458,0
0.002824209047188657,1.4479378326207974,0.669996435769617,0
0.3287792629812387,1.508023831737313,-0.7025144509416329,0
-1.7261547726899464,1.5716443013900938,0.08190685747189438,0
1.6609433964508347,1.5292306549549066,-1.06181913306877,0
0.2650054480810985,1.5751787719263595,-0.9996544483973244,0
1.2853864864833422,1.60698900675275,-0.28789299991607703,0
0.4386119441981469,1.6317303005066093,0.42606424764456396,0
0.016996167913886487,1.5928511246076875,-0.5739919737522142,0
-0.5392532176040034,1.6211268888978125,-0.8256404727664384,0
0.97360339141599,1.6741439469417967,0.19373133714230217,0
0.3712951395813322,1.6776784174780621,-0.4570067459630039,0
-1.3009960066890116,1.6918162996231247,-0.6205875745556365,0
-0.7412036314544473,1.688281829086859,-1.0400968495206355,0
1.1578388566830617,1.7483678282033746,1.2444646163883826,0
-0.1920402253699065,1.7483678282033746,2.183112897429213,0
-1.2903670375389882,1.7554367692759056,0.26305407869968345,0
0.45632689278151917,1.7554367692759056,-0.2879302168496265,0
0.38192410873135557,1.7554367692759056,-0.7483905243631074,0
-0.6349139399542136,1.8225917094649522,1.538838155116927,0
0.4456979236314958,1.8261261800012176,0.12284548437586017,0
-1.651751988639783,1.8296606505374833,-0.6181560682304317,0
